realty_id,type,offer_type,square_meters,year_built,land_area,total_floors,floor,registered,heating_type,total_rooms,total_bathrooms,price,city,quarter,webpage
8501,stan,prodaja,98.0,1952,,,7,True,Centralno,4,,275000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/skadarlija-98m2-vii-cg-uknj/NklpoZdVCDb/
8502,stan,prodaja,118.0,1938,,,1,True,Samostalno,3,,220000.0,Beograd,Gornji Dorćol,https://www.nekretnine.rs/stambeni-objekti/stanovi/gornji-dorcol-118m2-i-eg-uknj/NkEKqcIc7IE/
8503,stan,prodaja,49.0,,,,,True,Centralno,2,,81000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/stepa-stepanovic-49m2-pr-cg-uknj/Nkw2b7ZGoIB/
8504,stan,prodaja,133.0,1929,,,2,True,Samostalno,5,,290000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/slavija-nemanjina-133m2-ii-ta-uknj/NkJSRHlRYNs/
8505,stan,prodaja,60.0,,,,,True,Samostalno,2,,138500.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/lion-gersiceva-60m2-vpr-eg-uknj/Nknqc-b41Y0/
8506,stan,prodaja,103.0,,,,5,True,Centralno,4,,340000.0,Beograd,Vračar (Hram),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-cernisevskog-105m2-v-cg-uknj/NkZmIoYp2Y8/
8507,stan,prodaja,100.0,2000,,,,True,Centralno,1,,160000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/kod-hrama-100m2-psut-cg-uknj/NkfGbqAaWI7/
8508,stan,prodaja,112.0,,,,18,,Centralno,4,,297888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-na-vodi-parkview-112m2-xviii-cg-novo/NksJJYyuLRB/
8509,stan,prodaja,60.0,1980,,,4,True,Centralno,2,,95000.0,Beograd,Denkova bašta,https://www.nekretnine.rs/stambeni-objekti/stanovi/denkova-b-60m2-iv-cg-uknj/NkB8y8WISKY/
8510,stan,prodaja,43.0,,,,,,Samostalno,2,,43000.0,Beograd,Cvetkova pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/cvetkova-p-43m2-pr-ta/NkACEHVnYmi/
8511,stan,prodaja,48.0,1970,,,,,Samostalno,2,,52000.0,Beograd,Cerak,https://www.nekretnine.rs/stambeni-objekti/stanovi/zarkovo-48m2-pr-eg/NkhokR3Vhi7/
8512,stan,prodaja,23.0,1969,,,1,True,Samostalno,1,,50000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/crveni-krst-23m2-i-ta-uknj/NkiASeK1hVV/
8513,stan,prodaja,108.0,,,,7,True,Centralno,4,,204000.0,Beograd,Novi Beograd Blok 29,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-29-108m2-vii-cg-uknj/Nk8qGRjY0S1/
8514,stan,prodaja,83.0,1972,,,,True,Centralno,4,,80000.0,Beograd,Labudovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/labudovo-b-83m2-vpr-cg-uknj/Nk7GdxlFap3/
8515,stan,prodaja,81.0,,,,2,,Centralno,3,,223888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-na-vodi-arcadia-8105m2-ii-cg-novo-lux/Nkyx7J4q9Z8/
8516,stan,prodaja,87.0,2006,,,4,True,Centralno,4,,204000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/crveni-krst-87m2-iv-cg-uknj/NkcBYvMZnUc/
8517,stan,prodaja,129.0,2018,,,2,,Centralno,4,,236900.0,Beograd,Severni bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/severni-b-129m2-ii-cg/NkU5SAwF2fW/
8518,stan,prodaja,96.0,1990,,,1,True,Centralno,4,,118000.0,Beograd,Novi Beograd Blok 60,https://www.nekretnine.rs/stambeni-objekti/stanovi/bezkosa-iii-96m2-i-cg-uknj/Nk_Ns2VLLlG/
8519,stan,prodaja,101.0,2018,,,,True,Samostalno,3,,75000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-101m2-pr-eg-uknj-novo/Nkfat0HTZw4/
8520,stan,prodaja,150.0,,,,,True,Samostalno,4,,370000.0,Beograd,Senjak,https://www.nekretnine.rs/stambeni-objekti/stanovi/senjak-150m2-pr-eg-uknj/Nk9LTQ6813j/
8521,stan,prodaja,63.0,,,,10,True,Centralno,4,,87000.0,Beograd,Vidikovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vidikovac-63m2-x-cg-uknj/NkVNSKuVrhR/
8522,stan,prodaja,75.0,,,9,5,True,Centralno,3,,143500.0,Beograd,Novi Beograd Blok 45 (TC Enjub),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-45-jurija-gagarina/NkyyDFzSFeo/
8523,stan,prodaja,139.0,2018,,,,,Centralno,3,,195000.0,Beograd,Severni bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/severni-b-lux-139m2-pr-cg/Nkuw3Jd_U4W/
8524,stan,prodaja,103.0,,,,3,True,Centralno,4,,200000.0,Beograd,Slavija,https://www.nekretnine.rs/stambeni-objekti/stanovi/slavija-103m2-iii-cg-uknj/NkYEVLn9TPQ/
8525,stan,prodaja,75.0,2009,,,5,True,Centralno,3,,239700.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/kod-hrama-dubljanska-75m2-v-cg-uknj-lux-garazno-mesto/Nkum3DS1wxh/
8526,stan,prodaja,50.0,1970,,,6,True,Centralno,3,,133000.0,Beograd,,https://www.nekretnine.rs/stambeni-objekti/stanovi/trg-republike-50m2-vi-cg-uknj/Nk9-Yb7KOwq/
8527,stan,prodaja,178.0,,,,1,True,Samostalno,7,,400000.0,Beograd,Terazije ( centar ),https://www.nekretnine.rs/stambeni-objekti/stanovi/terazije-178m2-i-cg-uknjizen/NkFnX-dI6Al/
8528,stan,prodaja,50.0,,,,5,True,Centralno,2,,69000.0,Beograd,Golf naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/banovo-b-50m2-v-cg-uknj/NkGvlrTppCc/
8529,stan,prodaja,102.0,,,,1,True,Samostalno,4,,160000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/juzni-bul-102m2-i-kp-uknj/Nk8Mk1cx6CJ/
8530,stan,prodaja,88.0,,,,5,True,Centralno,3,,75000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-88m2-v-cg-uknj/NkeiQmH04Ne/
8531,stan,prodaja,48.0,,,,1,True,Samostalno,2,,125000.0,Beograd,Vračar (Hram),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-hram-svetog-save-salonac-48m2--10-m2-t/NkCj63hz1_W/
8532,stan,prodaja,147.0,,,,,,Centralno,4,,250000.0,Beograd,Golf naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/golf-pmartinovica-147m2-vpr-cg-garaza/NkNctonp-uS/
8533,stan,prodaja,107.0,,,,2,True,Samostalno,4,,250000.0,Beograd,Cvetni trg,https://www.nekretnine.rs/stambeni-objekti/stanovi/krunska-107m2-ii-ta-uknj/NkVzb_v2b9x/
8534,stan,prodaja,92.0,,,,3,True,Samostalno,5,,119000.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/kalenic-p-92m2-iii-ta-uknj/NkrlUeyWf-Z/
8535,stan,prodaja,99.0,,,,4,True,Centralno,4,,145000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/crveni-krst-99m2-iv-cg-uknj/Nk-q9GVAkQX/
8536,stan,prodaja,119.0,,,,10,,Centralno,4,,323888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-na-vodi-aurora-11933m2-x-cg-novo/NkQprzm5Upz/
8537,stan,prodaja,81.0,,,,11,True,Centralno,4,,140000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/hotel-m-kostolacka-81m2-xi-cg-uknj/NkrIz54dRbQ/
8538,stan,prodaja,80.0,,,,1,True,Samostalno,3,,125000.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/lion-80m2-i-ta-uknj/NkFaJ5JwEvT/
8539,stan,prodaja,56.0,,,,4,True,Samostalno,2,,55000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/karaburma-56m2-iv-ta-uknj/NkiAJhdBig9/
8540,stan,prodaja,44.0,2008,,,,True,Centralno,2,,59900.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjicka-b-44m2-pr-cg-uknj/NkKEK7WXHij/
8541,stan,prodaja,54.0,,,,4,,Centralno,3,,98000.0,Beograd,Novi Beograd Blok 11c (Stari Merkator),https://www.nekretnine.rs/stambeni-objekti/stanovi/stmerkator-54m2-iv-nr-uknj/NkTn70vqFnW/
8542,stan,prodaja,198.0,2000,,,4,True,Centralno,4,,230000.0,Beograd,Golf naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/diplomatsko-n-198m2-iv-cg-uknj/NktBWNTnqSm/
8543,stan,prodaja,65.0,,,,,True,Centralno,3,,120000.0,Beograd,Novi Beograd Blok 28 (Potkovica),https://www.nekretnine.rs/stambeni-objekti/stanovi/arena-65m2-pr-cg-uknj/NkzwvABYA7F/
8544,stan,prodaja,70.0,,,,,True,Centralno,3,,65000.0,Beograd,Labudovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/labudovo-b-70m2-vpr-cg-gas/NkmsCvrjJWf/
8545,stan,prodaja,70.0,,,,,True,Samostalno,2,,90000.0,Beograd,Gornji Dorćol,https://www.nekretnine.rs/stambeni-objekti/stanovi/dorcol-curosa-70m2-pr-ta-uknj/NkhKSq_hszS/
8546,stan,prodaja,66.0,,,,5,,Samostalno,3,,68000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/karaburma-danteova-66m2-v-ta/NkH2RpDOYvw/
8547,stan,prodaja,68.0,,,,4,True,Samostalno,3,,60000.0,Beograd,Labudovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/labudovo-b-68m2-iv-eg-uknj/NkhLTcpEL_p/
8548,stan,prodaja,40.0,1927,,,,True,Samostalno,2,,59900.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/kod-hrama-40m2-sut4-ta-uknj/Nklj3lpRm_v/
8549,stan,prodaja,73.0,2018,,,29,,Centralno,2,,550888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-na-vodi-kula-7392m2-xxix-cg/NkZSVt8OQsG/
8550,stan,prodaja,92.0,2018,,,6,,Centralno,3,,257888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-na-vodi-aurora-9232m2-vi-cg/NkYheLwa2rv/
8551,stan,prodaja,82.0,2018,,,16,,Centralno,3,,249888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-na-vodi-aurora-8219m2-xvi-cg/NkyLve0U1mc/
8552,stan,prodaja,73.0,2018,,,30,,Centralno,2,,553888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-na-vodi-kula-7392m2-xxx-cg/NkmdKrBvcVG/
8553,stan,prodaja,73.0,2018,,,32,,Centralno,2,,558888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-na-vodi-kula-7392m2-xxxii-cg/NkWREQrcudq/
8554,stan,prodaja,119.0,1975,,,9,True,Centralno,4,,185000.0,Beograd,Novi Beograd Blok 28 (Potkovica),https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-28-ix-cg-uknj/Nkc0mZ3xC7K/
8555,stan,prodaja,204.0,1939,,,5,True,Centralno,6,,400000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-brankova-204m2-v-cg-uknj/Nk3Fj_QRtYS/
8556,stan,prodaja,31.0,,,,,,Samostalno,2,,39900.0,Beograd,Zemun (Novi Grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-grad-geteova-32m2-np-eg/NkdnzoS2olo/
8557,stan,prodaja,71.0,,,,6,True,Centralno,3,,99000.0,Beograd,Novi Beograd Blok 11c (Stari Merkator),https://www.nekretnine.rs/stambeni-objekti/stanovi/hotel-yu-71m2-vi-cg-uknj/Nk-d-QJrpVF/
8558,stan,prodaja,70.0,,,,3,True,Centralno,2,,64000.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjicka-b-70m2-iii-cgtpv-uknj/NkhGU4s1CJ_/
8559,stan,prodaja,112.0,,,,2,True,Samostalno,3,,135000.0,Beograd,Šumice,https://www.nekretnine.rs/stambeni-objekti/stanovi/sumice-gospodara-vucica-112m2-ii-eg/NkLgpqV7G7W/
8560,stan,prodaja,102.0,2008,,,2,True,Samostalno,3,,81900.0,Beograd,Zemun (Novi Grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-102m2-ii-eg-uknj/Nk2wereWPt9/
8561,stan,prodaja,100.0,2008,,,,,Samostalno,2,,75000.0,Beograd,Medaković III,https://www.nekretnine.rs/stambeni-objekti/stanovi/bjerkovic-50m2-50m2-terasa-vpr-eg/NkY1mbLIBrf/
11859,stan,prodaja,14.0,2007,,,,True,Centralno,1,,36000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-36000e/Nk5B77o49Qg/
8562,stan,prodaja,105.0,1970,,,5,True,Samostalno,3,,95000.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/banovo-b-sbrakusa-105m2-v-eg-uknj/NkllGNsBzyK/
8563,stan,prodaja,83.0,,,,2,True,Centralno,4,,285000.0,Beograd,Knez Mihajlova ( centar ),https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-kmihailova-83m2-ii-cg-uknj/Nkt46eHfHs8/
8564,stan,prodaja,75.0,1980,,,1,,Samostalno,3,,65000.0,Beograd,Višnjica,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjica-75m2-i-ta/NkolD8Wadkx/
8565,stan,prodaja,81.0,,,,,True,Centralno,4,,122000.0,Beograd,Novi Beograd Blok 29,https://www.nekretnine.rs/stambeni-objekti/stanovi/arena-81m2-pr-cg-uknj/NkhA0sY5VSL/
8566,stan,prodaja,66.0,,,,,True,Centralno,3,,138000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozcrkva-66m2-pr-cg-uknj/NkxAQ3_416v/
8567,stan,prodaja,88.0,1939,,,,True,Samostalno,4,,200000.0,Beograd,Beograđanka ( centar ),https://www.nekretnine.rs/stambeni-objekti/stanovi/kneza-milosa-88m2-vpr-kp-uknj/NkxeDhKmyMW/
8568,stan,prodaja,114.0,,,,7,True,Centralno,4,,249000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/slavija-kralja-milutina-114m2-viii-cg-uknj/NkUCX83VkRk/
8569,stan,prodaja,174.0,,,,2,,Samostalno,2,,160000.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/visbanja-174m2-ii-eg/NkS0eubBUYa/
8570,stan,prodaja,99.0,,,,5,True,Centralno,3,,229000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/skupstina-99m2-v-cg-uknj/NkBx3eWCi3M/
8571,stan,prodaja,93.0,,,,3,,Samostalno,4,,70000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/karaburma-93m2-iii-ta/NkMOSl10Z8c/
8572,stan,prodaja,112.0,1969,,,2,True,Centralno,5,,180000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/lekino-b-112m2-ii-cg/NkWx1plrIM7/
8573,stan,prodaja,45.0,2017,,,,,Samostalno,1,,119700.0,Beograd,Retenzija,https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-45m2-pr-eg/NkOPMZb5CBU/
8574,stan,prodaja,36.0,2016,,,,,Samostalno,2,,36000.0,Beograd,Višnjica,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjica-36m2-pr-eg/NkSm6OA61Nt/
8575,stan,prodaja,44.0,,,,,,Centralno,2,,38000.0,Beograd,Severni bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-44m2-pr-cg/NkTSkXaXOEd/
8576,stan,prodaja,18.0,,,4,3,True,Samostalno,1,,56000.0,Beograd,Obilićev venac,https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-grad-obilicev-venac-salonac-18m2/Nkr6xGglEWE/
8577,stan,prodaja,75.0,,,,1,True,Centralno,3,,100000.0,Beograd,Žarkovo,https://www.nekretnine.rs/stambeni-objekti/stanovi/zarkovo-74m2-i-ta/Nk9ZFmghwsY/
8578,stan,prodaja,41.0,2016,,,,,Samostalno,2,,41000.0,Beograd,Višnjica,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjica-41m2-pr-eg/NkpyydhJxI0O/
8579,stan,prodaja,82.0,,,,,True,Samostalno,5,,65000.0,Beograd,Vidikovačka padina,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-82m2-pr-ta-uknj/Nkr5ETldYxTd/
8580,stan,prodaja,65.0,,,,,,Centralno,2,,55000.0,Beograd,Vidikovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vidikovac-65m2-pr-cg/NkRU5lNGaKE/
8582,stan,prodaja,43.0,2016,,,1,,Samostalno,2,,43000.0,Beograd,Višnjica,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjica-43m2-i-eg/NkqjZzwT2rN/
8583,stan,prodaja,47.0,2016,,,,,Samostalno,2,,39950.0,Beograd,Višnjica,https://www.nekretnine.rs/stambeni-objekti/stanovi/visnjica-47m2-pr-eg/Nk2y4qwDGHg/
8584,stan,prodaja,86.0,2007,,,5,True,Centralno,3,,155000.0,Beograd,Vukov spomenik,https://www.nekretnine.rs/stambeni-objekti/stanovi/deram-p-86m2-v-cg-uknj/NkfZNtzMlxh/
8585,stan,prodaja,74.0,,,,1,True,Centralno,3,,70000.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/visbanja-74m2-i-cg-uknj/Nkqz_xareBs/
8586,stan,prodaja,41.0,,,,4,True,Samostalno,1,,40000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/karaburma-41m2-iv-ta-uknj/NkLnXynxcgU/
8587,stan,prodaja,68.0,1930,,,4,True,Centralno,3,,98000.0,Beograd,Beograđanka ( centar ),https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-gavrila-principa-68m2-iv-cg-uknj/NkgJeb6ppPA/
8588,stan,prodaja,105.0,2002,,,5,True,Samostalno,4,,210000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/kod-politike-105m2-v-ta-uknj/Nk9CzLrVtI7/
8589,stan,prodaja,92.0,1985,,,4,True,Centralno,4,,60000.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/borca-76m216m2-terasa-iv-cg-uknj/NkIVp01_TBD/
8590,stan,prodaja,70.0,1983,,,1,,Centralno,3,,51500.0,Beograd,Borča I,https://www.nekretnine.rs/stambeni-objekti/stanovi/borca-iii-70m2-i-cg/NkiOsXRl0WtZ/
8591,stan,prodaja,111.0,,,,7,True,Centralno,4,,95000.0,Beograd,Golf naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/banovo-b-111m2/Nke2Y05hxBN/
8592,stan,prodaja,84.0,,,5,4,True,Centralno,3,,169000.0,Beograd,Zemun (Kej),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-kej-70m2--14m2-terasa-pogled-na-reku/NkgeiGAm1KY/
8593,stan,prodaja,94.0,,,,,True,Centralno,4,,179000.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/lion-94m2-vpr-cg-uknj/NkZ8lgZw5yW/
8594,stan,prodaja,140.0,,,,7,,Centralno,4,,199900.0,Beograd,Savski trg,https://www.nekretnine.rs/stambeni-objekti/stanovi/ekonomski-f-140m2-vii-cg/NkLfDBzO2W2/
8595,stan,prodaja,86.0,,,,1,True,Samostalno,4,,85000.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/vis-banja-86m2-i-eg-uknj/NkWHyzm-gLw/
8596,stan,prodaja,102.0,1935,,,1,True,Samostalno,3,,350000.0,Beograd,Terazije ( centar ),https://www.nekretnine.rs/stambeni-objekti/stanovi/terazije-102m2-ii-eg-uknj/NkW8-WviwPP/
8597,stan,prodaja,54.0,,,,2,True,Samostalno,2,,55000.0,Beograd,Kanarevo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/kanarevo-b-54m2-ii-ta-uknj/NkI2vX4uemV/
8598,stan,prodaja,139.0,,,,4,True,Samostalno,4,,180000.0,Beograd,Gundulićev venac,https://www.nekretnine.rs/stambeni-objekti/stanovi/bajlonijeva-p-139m2-iv-eg-uknj/Nki2WNeV0X9/
8599,stan,prodaja,67.0,,,,1,True,Centralno,2,,61000.0,Beograd,Labudovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/labudovo-b-67m2-i-cg-uknj/NkbXrL1q5mo/
8600,stan,prodaja,85.0,,,,1,,Samostalno,5,,55000.0,Beograd,Vidikovačka padina,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-84m2-pr-ta/NkmfcmBKSUW/
8601,stan,prodaja,77.0,1991,,,,True,Centralno,3,,170000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-hadzi-melentijeva-77m2-vpr-cg-uknj/Nkcs9ijz4uR/
8602,stan,prodaja,96.0,2005,,,,True,Centralno,3,,240000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/kod-hrama-96m2-vpr-cg-uknj/NkbgmgjrAQV/
8603,stan,prodaja,30.0,,,,,True,Centralno,1,,38000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-30m2-sut-cg/Nk675uv4OXV4/
8604,stan,prodaja,78.0,,,,,True,Centralno,3,,105000.0,Beograd,Senjak,https://www.nekretnine.rs/stambeni-objekti/stanovi/senjak-78m2-vpr-cg-uknj/Nk6fA1qGxaE/
8605,stan,prodaja,66.0,,,,1,True,Samostalno,2,,109000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/slavija-smarkovica-66m2-i-eg-uknj/Nk3oe0jh8Fu/
8606,stan,prodaja,71.0,,,,1,True,Centralno,3,,135000.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/diplomatsko-n-71m2-i-cg-uknj/NkBXpNiW_tg/
8607,stan,prodaja,170.0,,,,5,True,Samostalno,5,,315000.0,Beograd,Beograđanka ( centar ),https://www.nekretnine.rs/stambeni-objekti/stanovi/palata-pravde-170m2-v-eg-uknj/NkNv_E33i79/
8608,stan,prodaja,102.0,,,,1,True,Samostalno,4,,125000.0,Beograd,Košutnjak,https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-kosutnjak-102m2-i-eg-uknj/Nk2ln5OQBJI/
8609,stan,prodaja,106.0,1963,,,7,True,Centralno,4,,185000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-bircaninova-106m2-vii-cg-uknj/Nk8p2ybY-7s/
8610,stan,prodaja,119.0,,,,3,True,Samostalno,5,,95000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/karaburma-119m2-iii-ta-uknj/NkgHc6V8DVm/
8611,stan,prodaja,102.0,,,,6,,Centralno,5,,93000.0,Beograd,Cerak,https://www.nekretnine.rs/stambeni-objekti/stanovi/zarkovo-102m2-vi-cg/NkF_YcGfQtZ/
8612,stan,prodaja,52.0,1926,,,,True,Centralno,3,,89000.0,Beograd,Hadžipopovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-aspomenice-52m2-pr-cg-uknj/NkUV-UmrVag/
8613,stan,prodaja,600.0,,,,,True,Samostalno,9,,420000.0,Beograd,Rospi ćuprija,https://www.nekretnine.rs/stambeni-objekti/stanovi/rospi-cuprija-600m2-pr-ta-uknj/NklNzEddQtB/
8614,stan,prodaja,80.0,1943,,,4,True,Centralno,4,,124000.0,Beograd,Gundulićev venac,https://www.nekretnine.rs/stambeni-objekti/stanovi/dorcol-80m2-iv-cg-uknj/NkMUs_6q8Ql/
8615,stan,prodaja,90.0,,,,,True,Centralno,2,,125000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/lekino-b-90m2-pr-cg-uknj/Nk5Hh6H3Opd/
8616,stan,prodaja,66.0,2005,,,3,True,Centralno,2,,90000.0,Beograd,Bežanijska kosa III,https://www.nekretnine.rs/stambeni-objekti/stanovi/bez-kosa-66m2-iii-cg-uknj/NkeWY2mdn0u/
8617,stan,prodaja,56.0,,,,2,True,Centralno,2,,107900.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/deram-p-56m2-ii-cg-uknj/NkXpcidqGzQ/
8618,stan,prodaja,80.0,,,,5,True,Samostalno,2,,148000.0,Beograd,Palata pravde,https://www.nekretnine.rs/stambeni-objekti/stanovi/palata-pravde-80m2-v-eg-uknj/NkqbQZ90-cV/
8619,stan,prodaja,40.0,2012,,,,,Samostalno,2,,41600.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-klanicka-40m2-vpr-ta/NkOv9MozYJd/
8620,stan,prodaja,83.0,,,,3,True,Centralno,3,,150000.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/lion-83m2-iii-cg-uknj/Nkzudl-qW1b/
8621,stan,prodaja,112.0,2012,,,,True,Centralno,3,,100800.0,Beograd,Veliki mokri lug,https://www.nekretnine.rs/stambeni-objekti/stanovi/medakovic-iii-112m2-pr-cg-uknj/NkOD6YckPlU/
8622,stan,prodaja,169.0,,,,4,True,Centralno,4,,510000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-169m2-iv-cg-uknj/NkjjYWSDt2h/
8623,stan,prodaja,87.0,,,,4,True,Centralno,3,,140000.0,Beograd,Botanička bašta,https://www.nekretnine.rs/stambeni-objekti/stanovi/botanicka-b-87m2-iv-cg-uknj/Nk5X3MkabxYJ/
8624,stan,prodaja,90.0,2010,,,3,,Centralno,3,,125000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/lekino-b-90m2-iii-cg/Nkxa3FTy18F/
8626,stan,prodaja,36.0,,,,,True,Samostalno,1,,39000.0,Beograd,Gornji Dorćol,https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-sbana-36-psut-ta-uknj/Nk274kzIO_L/
8627,stan,prodaja,120.0,,,,,,Samostalno,4,,300000.0,Beograd,Lisičji jarak,https://www.nekretnine.rs/stambeni-objekti/stanovi/beli-dvor-120m2-pr-eg/Nkt3bh6ut6S/
8628,stan,prodaja,63.0,1976,,,5,True,Centralno,2,,79000.0,Beograd,Veljko Vlahović,https://www.nekretnine.rs/stambeni-objekti/stanovi/bjerkovic-63m2-v-cg-uknj/NkNoHptfcVU/
